L_mm,W_mm,inset_mm,feedWidth_mm,h_mm,eps_r,f_target_GHz
34.361772789315296,42.67888749053817,12.363258810690114,3.8807082881691306,1.5353365597973139,2.975895703591956,2.4927324944024725
56.62342673917504,68.18594751505802,19.996062494527962,7.198853432328782,2.4020152636479275,2.2976791162565515,1.7131965062675436
30.856838340445304,38.001214944400395,11.081804023348186,3.56382356912156,1.342084473126035,2.76527554018487,2.8768047928554723
27.00536043618889,33.79495881528872,9.660141619588916,3.4360059377472805,1.398719301905918,3.1031054121107546,3.0988317579379587
42.87299438823407,52.404076348794945,14.829702606041204,8.395841027711251,2.8180898660169342,2.3190566953246248,2.2219477938800534
26.00291804101239,32.08720333840725,9.232893261366762,3.194703701281192,1.2072924434449632,2.7798075048453423,3.400474707641605
24.928516154103477,32.07370960922312,8.848908242334632,6.256888643953475,2.5744345252951897,3.1518923523324296,3.245891671752817
28.200842258868324,35.44817544253133,10.101873650116518,3.1741969643266144,1.3492696194902092,3.303954347034915,2.884553129035705
40.40831211571475,51.57415168401296,14.215111269156898,6.521462469797504,2.8769305473105495,3.483968410395641,1.9424188836392045
27.598901489466154,34.72769974177227,9.948404580167962,2.7592622571693637,1.197265759280134,3.4028228126403657,2.911150345031377
28.747572285977654,35.357826989139284,9.963159680016169,7.102178456077253,2.334324587943048,2.2441297721615387,3.3309765951760837
22.856292678615333,29.98713437811523,8.079232836187058,6.551093847003518,2.8773862760495548,3.462375718714978,3.348792390753061
25.120821206686298,31.73736463642271,9.09913354091563,3.5380451298358846,1.5020210411351624,3.2979142180955914,3.2240853019786266
54.888227705832605,67.59592403283965,19.31070469963415,3.301647812378403,1.3060194420329467,2.975150842026669,1.5740152694309852
51.037194150707336,63.30375456740564,18.42605104223353,3.8003082786747897,1.5477249202897456,3.105175408641582,1.6539064032584183
56.18335096416178,68.46720191459158,20.143843988670998,5.482059859874706,1.986880843225742,2.6098774391797934,1.6307126815978847
39.34996013099772,49.53690759936088,14.007581981346881,6.88950672848151,2.749151046119612,3.0136587893681117,2.13750500586414
49.664238969969745,60.0238318448487,17.154019249994544,8.287218491282482,2.7142175225820457,2.2317210160234997,1.9659189495072675
25.805952379071208,33.11012544503238,9.130504516361643,7.392824574201646,2.8659489367283717,2.8876182742353755,3.249403345368399
25.09254891480987,31.736026006330817,8.72330535821148,6.785499605022047,2.487814235648479,2.6559253600872235,3.4958682210666745
34.00169780972732,43.035945667058535,12.252694876870695,6.818461853903553,2.7220896512099455,3.015757102183881,2.4597512406078175
29.11284924881156,36.1086077657912,10.381027131155317,4.610564618732766,1.7269854050095546,2.743096816817534,3.0365468277290364
48.85996763441231,58.66372303160625,17.151600571553644,4.675994556324682,1.5801687468097085,2.3436163470708133,1.9775542915366047
44.98428283591752,54.156903349879066,15.668371637565716,2.5307466509352534,0.8926050171999962,2.503690076364883,2.09261624091198
25.302733202977596,31.493940161902685,8.991545624838245,4.379256890765371,1.6455186237512998,2.756105073856621,3.475444779472063
40.98340472591355,52.01668487761628,14.455245715069472,5.792357163346776,2.5299590317142147,3.434949539135293,1.9365077757301283
34.05197707074488,43.59149070062417,12.109338335018204,6.716601578852149,2.8784104490411027,3.3428537998308143,2.3351615515698567
33.80270528303954,42.084066205556866,11.667750433213753,8.645989554982886,2.9805709775013485,2.417144129919698,2.726822778421415
24.50088565235867,31.15684780282148,8.65684153525167,5.318440678934404,2.13702094873349,3.044540643690079,3.385463548270251
48.55826362961456,58.40350475792818,17.000891383525495,3.715433211831623,1.2850696599543858,2.429486441607161,1.9613396234355174
29.75919646303409,36.270156537692316,10.760259647774884,2.5295596295327507,0.9272538884394721,2.655162836916749,3.059168947133507
23.590726499210888,30.928227593458956,8.223492512467347,6.883480809807852,2.988797209822158,3.406077968153777,3.2675717699268514
35.826100446217204,45.22883148961547,12.582890850068203,5.624391813896744,2.331245359718343,3.185710018415319,2.2924840378053175
29.79104063413485,36.24998236838466,10.542550168858662,3.6756698873805895,1.2923987526097709,2.491772743387659,3.1316662499812353
32.18888751108492,39.7187146335971,11.654265994124232,2.543432397216904,1.0012710422750608,2.954112070189155,2.6858798696834065
46.63044660799767,56.90411774007674,16.698383425441605,8.098292081219824,2.75524577571175,2.3683693976676454,2.031200085177412
24.910524632699442,31.90518555158816,8.856118496927124,5.331151000816593,2.241532357405848,3.2523708971423417,3.2242552345309012
53.67172603017303,65.6063200961227,18.8894507630519,4.337457718364741,1.6199147374270908,2.7309891769919084,1.6739735198228203
29.85997108575446,36.71317245135857,10.506661956370737,2.549126941785115,0.9783016749968255,2.8446384556024022,2.94684022737717
33.048664344145045,40.74388754083139,11.546338919508889,8.00708184298443,2.6726552109072914,2.29897011733739,2.866517527319192
34.29468881985753,43.25752994402768,12.047820865576714,6.616576417365465,2.6142981250353285,2.970130120057373,2.461173154653296
30.17022288331121,37.440863484072096,10.889597125045803,3.5395719436825264,1.387462194372727,2.9354515531945284,2.8560323051181276
26.55958535223558,34.03439757009441,9.488606772210193,6.6310711252833885,2.6712798040073324,3.0559873850559534,3.0948520432138564
27.467698243257303,35.12184331062827,9.83598592226373,5.510193647124918,2.3344372156724242,3.2881173268727735,2.9167259534300696
30.403400979338855,37.912661026127005,11.048674002478638,2.776235983842369,1.1489312316447622,3.1785316314249337,2.7372227564303686
29.406455805052847,36.343558438211645,10.098112333923448,7.9754376747308005,2.616796851242478,2.238021467944927,3.243687055490464
38.53126537787372,47.886168940448734,13.981636783763712,2.794939692817531,1.153671771306278,3.1665607331790904,2.170237708518284
28.523720820430427,35.4656031905111,10.198853807170352,6.007784771267488,2.157239220426633,2.573149573127387,3.164268355915484
33.04565056566201,40.80971667354266,11.634116950956306,6.16814929543562,2.1948125468191453,2.537744655383408,2.7636270540333365
30.72624525013351,37.94160004149025,10.757181559370208,7.330906956218764,2.474261385504462,2.339074830475046,3.059690790302287
25.876954343222,32.43440173880144,9.222429141147158,5.995175690264692,2.191768164894686,2.644433815850292,3.4259840077179895
46.90629072064302,59.18948326036071,16.56033202145912,5.314400047359619,2.3133485890617895,3.4183970334073863,1.7050194559813585
40.15669737477149,49.717252621427335,14.43510343304354,2.320252480139642,0.9481713232312978,3.120623715238866,2.1019271338936325
36.39813217233738,46.49623761395401,13.210943016905864,6.878364762344522,2.9416757321902733,3.3329978479980893,2.1917661139059135
31.190367941955113,38.53257988015871,10.700356295607124,7.253071979903,2.46817903104385,2.3691121121698218,2.999303663485849
59.31441243578033,72.19275130388822,21.268451647036777,5.15934109432158,1.8750150188902648,2.620693284894404,1.5442471030579945
30.861407768119022,38.06391170962591,11.159558166602602,3.709996311021647,1.4019786658196651,2.7796735182897727,2.86659075321301
37.81313237441347,46.34102401046042,13.606265365369891,3.0643408859483303,1.1599724066216723,2.786803131628578,2.3523626044719457
32.55723944533203,39.34401228635664,11.621416335372135,2.794195153667944,0.981238300354854,2.4870004966253885,2.8873644515629775
31.948558603714748,40.05131206855569,11.002919957689961,8.09073551096979,2.891899836950903,2.5552373850976724,2.8090224285622707
33.75750657893292,42.63789039958699,12.193775162723352,3.9523965707664708,1.7234000972374692,3.4267006962178788,2.3646696020852036
39.45378120923232,49.00920647488822,13.788962751447897,8.291911721005004,2.964750825511622,2.556479763053271,2.2951887959255886
28.31275312080585,34.48894687447514,9.814259327767541,3.601890667510127,1.2688303488551833,2.498940987658412,3.288198407358269
31.41177237717652,39.45132557838573,10.99595574981928,7.326386646695153,2.701588149647202,2.6790842468408895,2.80333365075177
26.463332669882817,33.27747091802771,9.298240883022002,7.813676226730359,2.710970969502344,2.4411831704140576,3.4363868558294435
26.169987583682044,33.6376102650506,9.333386110940516,5.827786177380344,2.4742527800745977,3.298218196551954,3.041843689288104
55.39701888039491,66.84272194849997,19.61724853726964,8.602199391529853,2.825865265194511,2.2422840333386276,1.7624897553647751
28.484771911489155,35.06263660278928,9.972738162463653,2.769187537934474,1.058078015717268,2.825979056966315,3.0930745819523526
30.999783163994774,38.10607161703007,10.995941226371635,3.30048685056826,1.241154398740741,2.7593976633693016,2.871130574457943
53.17097442086001,65.49096100266797,19.20697266556191,3.5334349528736984,1.391785489757215,2.9565628224887184,1.6284178741502682
45.933717497070504,55.11228232021244,16.23611906355577,4.990342691745809,1.6634858240947068,2.2941809541329268,2.1207239178471475
33.51077402571106,41.528404285638615,11.94554153048389,6.476093117528787,2.3289601494783936,2.579161352322094,2.7000410962386074
31.70284751270789,38.44899139633732,10.974502964433906,5.638464251362501,1.8571152839672238,2.2515044729528646,3.0597019777866996
40.264420603547094,50.49831829237623,14.53489904747106,2.52474068936738,1.113490194383329,3.4826613712472905,1.984090031725055
30.315174825427032,38.22527135464601,10.5623126374442,4.97869341233047,2.031227103671211,3.113204461707335,2.736311468636238
40.81137309725382,50.06712792398842,14.46408523148197,2.5710204073938736,0.9933062981186335,2.873025136400125,2.1529226164879836
62.393061493644076,74.52523006623159,21.7946051824136,5.008440377663211,1.6732312076435114,2.302152046301527,1.5664062175827331
31.32263657812364,39.77553761314032,10.957031304662243,6.301361442388753,2.5612907380399825,3.0963044598784455,2.635081696523116
52.468036102342666,63.29500452156081,18.686688595532015,6.524365568152533,2.200146548996001,2.3359381924347207,1.8349651645181395
55.499136378427735,68.68501748084523,20.026935043812745,6.0648268706511725,2.3599331427920163,2.9036852358913916,1.563172289651284
27.941281821065182,35.17316476789955,10.110172064947315,3.6867577992125424,1.5467904235941734,3.242246507990729,2.9281738642648554
48.710332217641046,61.16915081849105,17.722690767627103,4.65803846836611,2.00470322753822,3.363261652878686,1.6602296927693503
35.097187088651765,43.908258038996905,12.59638377832197,4.8817445055648285,1.9580858540594492,3.0366510037554826,2.4046365690366
59.17592252143655,70.43869967616143,20.714247165484956,4.048561820480438,1.3436271148223222,2.278457709187733,1.6632599640611792
27.74747184944379,35.0334843937578,9.574251961388754,8.396111753954633,2.946903562802089,2.484978183565458,3.2435671331844036
44.0741414649919,55.348953945207946,15.755292408750364,5.378793355749959,2.2491571061019275,3.226608059285223,1.8642358313773986
32.05283782696601,39.958483865313596,11.683982070536114,3.1775622579311005,1.3026004309288572,3.134962311753943,2.6107271018752622
24.49149560958847,30.57435111900335,8.783118765326524,3.0828949095818907,1.2389933920441194,3.045423392251018,3.4495863242935663
60.354436958564904,71.6699818547319,21.392387742785587,4.163861616137674,1.3669023547246701,2.239848252867548,1.6443968179583517
25.111621623927498,32.19182408600619,8.843486717094793,5.9239557822044935,2.4339543466399585,3.1453197906962003,3.236545010816761
40.441887800093006,50.43463843469807,13.95825655172709,8.055460228728597,2.9728290402193274,2.6823503918799836,2.191869985093926
26.297981850931794,32.99392918918446,9.395073016603433,4.485226974936757,1.7649539222170991,2.9522780311441115,3.2340629922448976
32.15054625440008,41.19131967843241,11.405010423625368,6.500605906505431,2.7815441008247688,3.335450209506159,2.473337882849406
41.277772795912064,51.841834253879696,14.44858957728901,7.104914858951004,2.8071993603567202,2.970055427171371,2.0536555944701034
30.446287180377468,38.52545086610955,10.60781878945058,6.0366809832681385,2.4128486493136183,3.0210282861202766,2.7459331671269656
27.48717138903639,34.567719747414344,9.772430657914924,2.766740529321975,1.1953028395145324,3.3817422768653334,2.9316499293641773
26.462791996006732,33.24415201413494,9.196138479825567,7.735548887456796,2.679647205413074,2.435270038522337,3.442790188083279
40.68939553030221,51.10195249292884,14.610371511632477,4.162201704794791,1.7796715610058642,3.331974871654265,1.994462148806354
38.8836489193839,47.985757393591776,13.815813932428759,2.934766851314146,1.1597525196870502,2.9708361068654057,2.2184667387995316
26.270227830601822,32.806983005649606,9.12171794802446,6.312220991417939,2.244820661990843,2.535573462511466,3.438824644670575
30.356782457472363,37.92431679082194,10.541490533251523,8.618391847250434,2.9336062991727987,2.3701357589338548,3.0469462513732015
49.70616981777845,59.25342323022214,17.648658297473215,3.518981017204289,1.1734673911925897,2.2955457715290164,1.972100926692928
37.58370830243173,47.17891871653651,13.328062143417277,4.135086485087463,1.747952552055973,3.277548375647392,2.174006352862573
30.71379077223783,38.227490374199405,10.833096226965433,2.85808706411389,1.1674921973820898,3.1188103819510795,2.7342899732080603
52.95996125906462,66.12657373382204,18.912658331920262,5.487092518639547,2.2603699607679713,3.1573226195853326,1.573342853867086
25.30720687480584,32.28355839175432,9.125482212040497,4.970763959440538,2.087779601672855,3.247371198835069,3.188340897938394
50.64821789028206,60.66808480101306,17.633395894156372,4.121333841810242,1.3934491453373772,2.3454955052170465,1.9116824200735365
37.27114919791214,45.17324412897126,13.373396802742375,5.289295033573533,1.7948378622235577,2.358742888213035,2.562339056002064
41.34389651720045,50.64018358058381,14.536560581156925,2.3147880153431,0.8914602899108627,2.8594052512949104,2.132312209953501
22.438361178663282,28.993912788278795,8.103034672271086,5.048315900438543,2.206063863194101,3.4373553210502106,3.4732602459176936
36.0435832171605,44.75196197091889,12.868032369364554,4.857472640419747,1.8754624765652246,2.8702748371530253,2.409479711267718
55.67809124802983,66.24502881860685,19.90893550306646,4.501729654225883,1.47744587150062,2.2389656668344817,1.7793025095126256
43.826896775253516,55.197287877119,15.308985980334139,7.251243185253728,2.933806501435995,3.0754621633223924,1.9037069042458967
30.387409729385936,38.36423017869541,10.522566791283944,7.175948203440773,2.709912959630512,2.7768752850959424,2.8452042364502526
27.47416748999167,35.499044165984955,9.794862564390183,6.791519407334543,2.8781512828428513,3.2895498765425435,2.8852519044523293
33.58310660730715,42.50550947950839,11.900009250531015,6.81145157144736,2.7115909658531803,3.003201412261578,2.494349528016855
51.3886076566894,64.7195396688025,18.602016957317886,5.33161907119257,2.3169588522694347,3.410233304159071,1.5607741193936737
43.90959843799017,54.53392145064833,15.770066698259082,4.136332296345287,1.6665016924391487,3.0565511113024546,1.9313503047954343
48.99203142643621,61.48874722662103,17.0946215546151,7.445180742024136,2.9987101966954666,3.055198895983947,1.7131860606159814
24.93674198366146,31.80131479294064,8.790297075888764,7.2749583820776955,2.71565759074197,2.7289803489397317,3.4543483684426346
30.93126454488035,39.485650342945675,10.910144934568917,6.629924428646787,2.7327342348629657,3.1599839720267244,2.6340325219733356
38.78788227825743,48.827397657888156,13.916086010624616,6.380759767621527,2.577261072270769,3.0678714012326602,2.1540663231264774
27.91475453283402,35.31039190710609,9.631785196648556,6.900476256481789,2.599235275585048,2.766258309256813,3.095627297717269
38.248878543682714,45.75045965494225,13.453755095842283,4.655118531861585,1.5140888257805947,2.2074862586475583,2.588978195921699
36.60799662954049,45.679027301599966,13.038049562578776,4.064247634357903,1.6548278227947608,3.104107368696821,2.292345383218511
45.89972335968893,55.9483917796572,16.027600432012797,3.5200857424729812,1.2999931799789333,2.6852273291181423,1.975088261748655
30.80381890824836,38.85151051887822,10.911984682935886,5.353876332406294,2.162878761221152,3.0686766381215214,2.706897186762756
35.806841613516895,45.156576430006496,12.811919909413295,4.550972343254971,1.9419799272996798,3.3223337444433727,2.2595715603584594
58.89714460093772,71.6387894497171,20.82962134424358,4.477058916381922,1.6364303613288858,2.6436221759140035,1.5512841316128714
32.287555200334204,40.40992329751589,11.540815497355032,5.505698247837821,2.1373912041455783,2.893683310744942,2.660344738454665
25.823269980919964,33.37790874248095,8.9083172288524,7.081681146953247,2.9021521311008565,3.1335599990944427,3.125971477432187
52.23347618731922,62.59590558400113,18.75043588093165,6.8345192218883195,2.2244443711401267,2.209831737471585,1.8915559713670922
40.43651365646036,50.811526573683444,14.31895660807568,3.617617138258917,1.5735699119271958,3.4147668348471685,1.9869645931525985
37.548211017060325,45.654257457444224,13.186896414119467,4.013627200603511,1.4267203843162304,2.5338095380366603,2.471743518372651
27.800826090715827,34.57917415391167,9.90608001784236,3.818467442516238,1.484876938143208,2.900909659677831,3.106051795665327
31.254387579929475,38.371945802326394,10.854237910530541,4.784583055492497,1.7098080233557735,2.554411200953594,2.932301348446387
45.53290701909655,56.35556348125898,16.312075215346844,2.9573114720656366,1.1991643649303794,3.0854532101544776,1.8622986990693606
32.573207166225316,39.783491160300336,11.331308677257761,6.0684335155362925,2.048086883183588,2.3389400000231673,2.9180925234448654
24.81452573861454,31.645860593171786,8.698673230750307,6.730305486005249,2.573183609505348,2.8286093407359023,3.42585375047516
53.338087621708176,66.64951053254204,19.044843286178796,7.234815377680813,2.8930873528546455,3.023096788272229,1.5868250657096383
25.720074572024703,32.41029283281262,9.116427996515398,3.033432886588915,1.3017754982876515,3.34946840235293,3.1383777188535804
32.113955780588235,40.3289995074321,11.456668734353647,7.083653578711565,2.647694866306785,2.734337010748716,2.7219619777019837
41.758169935531775,51.32267694616807,14.564076949685242,7.128858614005479,2.517156133536496,2.507931726666827,2.206842758605436
27.72478552913469,34.8247994481761,9.58220913005749,6.045167898151578,2.268609778441235,2.7508597297433917,3.1452286370273566
31.824352838278973,39.67064459543591,11.08401679227494,5.521996419672041,2.0905386189860433,2.787297982358398,2.7477186493531462
27.297003789302234,34.314530886381995,9.629929388768408,2.9926448197005424,1.2768275601997066,3.3216362008061973,2.9737474898883645
54.980095396372285,68.25585177802955,19.65170444505311,5.3268207198773645,2.135606879395318,3.034562950576246,1.5472771720926728
45.59238975581037,56.09290038993527,16.140884399905964,5.67546595885159,2.1078479374095807,2.708177794677169,1.9638941922319508
26.738795344600053,33.21166574817007,9.293848833611499,6.829668016715499,2.3293180189047065,2.3773716783237533,3.4755710404297746
35.112571971942636,44.28239888331748,12.731970130706864,5.670189423306613,2.323359532913613,3.1328770953556293,2.3563992298512297
54.755068565517085,66.11751705481073,19.393491654067418,7.099038281704131,2.393545397683231,2.3353425441994164,1.7567885789082505
47.84700164270719,56.982009889623875,17.253037690970313,2.957796924201771,0.9884481491121473,2.3032451796856828,2.048321333119612
48.73487329635761,59.18467543410429,17.204278409855043,3.573662194591862,1.2986440848993737,2.620383030750177,1.8837346494374856
53.72460340698405,65.75734461253613,19.40574007925723,2.454680362270807,0.9487476399028728,2.8747777281807516,1.6388476854921867
43.680230861750296,54.583799288837646,15.557977884749032,7.034460429754841,2.736173992635208,2.902015488985864,1.967424163820866
35.49392419315199,43.4421811481987,12.645385981787937,4.21615775060128,1.5326042087280356,2.6216338790499885,2.5659155731026706
23.745050059239343,30.179438312516478,8.469973527659214,5.027104031767346,2.027123518214055,3.0603909468041923,3.488278722442335
39.87334189705136,48.20696190126926,14.309483141349892,6.138433716272646,2.037052994931402,2.278185045381021,2.430411224567436
45.72366216485051,56.63162181034214,16.389271149661578,3.0552634978383866,1.2420541150499242,3.0970063580668654,1.8506058847153195
52.14588200598819,64.38699787386314,18.370447073188856,6.5101339423205715,2.4635593235695414,2.7854822171356406,1.6933528992934392
28.300823966069977,36.43066780964461,9.90542121885165,6.780420524479144,2.839791202854796,3.234084949026648,2.8298234489744365
40.61390981991307,50.06291740346606,14.472153558906992,8.698669561659777,2.983463704748426,2.398140817329543,2.298631831618616
31.375686486036688,39.67687282218983,11.266737504889763,4.587262100141511,1.946107549998493,3.2946432826893477,2.579914260561119
49.84894241715114,61.81097428925904,18.121556744464193,2.6101390115098075,1.0809696639975166,3.1818515466458503,1.6782488642320332
29.82728519694983,36.5187965712678,10.485030619794076,3.819650743761571,1.3788476538038543,2.594066862728927,3.0640561753407716
47.87820850433658,60.24241216190483,17.087341398718724,4.637075738604201,2.018364929567228,3.4180451699403815,1.675285493527677
38.36575319468409,47.55494011247041,13.582102696791294,5.611249216095927,2.121307533393358,2.7813633026562865,2.293963034148567
25.169835106929366,32.397413169339046,8.8966039667986,7.769451672640285,2.982747632611288,2.846052527777579,3.338783946428835
42.14073019699086,52.695220315893955,15.385170697783234,2.4302346267306296,1.0560060753480474,3.4097737790370912,1.9170210287146716
35.30958862369507,45.02410632439043,12.747776458257427,6.324944781467142,2.709724718236391,3.3413666165785902,2.26124658695316
29.858335668145088,36.31885186358124,10.54523513297673,2.7079113243933244,0.9780224227127549,2.596082880827453,3.0800608726141228
45.645212311397046,56.69620353158133,16.63213750625228,3.835404686009575,1.5614193983831284,3.1034364155732,1.8470490299730176
29.5191108783585,36.90484119764302,10.742836328064234,2.5868194748707145,1.0915542800320666,3.2692247327246693,2.781944154690664
25.69401636866257,32.38647796993984,9.134605272650413,5.574923402483697,2.1337564630521504,2.833180494464617,3.345514381026789
47.44946735546689,58.42407787620308,16.640528780352437,4.3609102499324734,1.677058661099089,2.853335899402475,1.849677254520825
44.01015582208802,52.33692963190562,15.400039013873595,2.574292185940215,0.8567861952888715,2.288624002201142,2.2350688445830627
24.234666069511455,31.293760716557045,8.433806670154027,7.497883257035855,2.924808754537084,2.9143883966635222,3.4262302231783477
41.15644552283264,50.856527926854106,14.38965395747348,4.58957517527957,1.7669257149924025,2.8579844216923176,2.123632266170519
33.20412828868556,40.87527904522554,11.737908691268556,6.16960938209862,2.163093500775225,2.4808496372624798,2.7816526293804125
53.83665351942391,64.9287569203241,18.964376894440772,7.583396775703129,2.5176754893505677,2.279754515243869,1.8040497062572962
51.63653447610421,64.78839600333723,18.19218483137851,7.280698777497985,2.96409363557951,3.1035457975161194,1.6163275910109516
54.13202814046195,64.87278941923472,18.8816385443174,4.324891538068971,1.4672053246487102,2.357800421249158,1.7844987373743924
33.45161404318456,40.60323753175011,12.002538810612624,5.783368916151029,1.9207286819295375,2.280979337569082,2.884322683388264
27.15837397090858,33.9101280597136,9.700759400072682,3.704907838803871,1.4737579657305457,2.9997852697003142,3.127940539012038
35.02188271486885,42.867625428430976,12.640136827166678,2.895893630821227,1.087562828828439,2.753908399057483,2.5540829278233033
39.21990187599082,47.574484214538735,13.814896960931675,4.623209891760667,1.6090705719300373,2.453009265366995,2.399569297642645
25.72906212875118,32.98974552789499,8.912327442981208,6.055299866136858,2.492470766010948,3.153698694729823,3.1550757911337484
39.232863870304044,48.35666547429571,13.602188052050183,6.948907214207472,2.472637610868697,2.5377571713685447,2.332307996359523
36.74927705429306,44.23780120776443,12.908306366732054,2.3585016855660883,0.8266657042165653,2.479762433622409,2.5706202629051833
22.830842211225022,29.83884403237233,8.020113929081155,6.938867325167649,2.911068617506274,3.2419982454478866,3.4517475098201076
50.53462370503525,62.372384329634606,18.24340522265562,4.615616313910528,1.799630136031914,2.912347335665801,1.719472397355007
52.19419169723608,63.86628551416668,18.47493177909636,2.9515909769340896,1.1301070623267655,2.834713478128312,1.6961651615684892
29.398287907726978,36.49187846611585,10.36413988204119,4.26527811428285,1.6269542273206927,2.8188235681793965,2.9747141547755995
33.48741629817424,42.68806251787171,12.108259631604682,6.615268320823198,2.762586315668516,3.220521506988174,2.4188935368119733
29.104831078320466,36.322384424380665,10.179676406903,6.384093815294534,2.3138963533903927,2.610028964472417,3.07380677251059
40.130246070597295,50.48914881187004,14.490357210596878,4.209945133940023,1.8152504221744152,3.3722905897760507,2.009341244092102
28.22048778862808,36.02724771462972,10.11428009027254,5.112970342711344,2.200673300767856,3.3636530629184973,2.8187078444115654
53.852686970142635,65.98774707913576,19.39372516415273,2.9251736003937974,1.1303718017974917,2.8739304285287655,1.63330408112138
37.87188743781199,46.18612033171672,13.076271333672599,7.095808713550048,2.375911453737901,2.3102296208595443,2.524443841625349
59.866047980159934,72.0206088104109,21.319742628825406,8.908228197722952,2.9043030762588566,2.215741017805354,1.6425134555305172
41.66364017827217,50.77233466056018,14.916969640133816,4.356829577294013,1.5693471054408692,2.585496255673952,2.2065028170041283
33.519326672323345,40.514302327490846,11.67187020558752,3.4101985781716717,1.1830405377349857,2.4407542382277083,2.8227412221408286
29.32304827977648,36.725358389324086,10.281549025549644,3.331145476393012,1.383102142315009,3.1936844608882566,2.820605439402676
48.12721547946163,60.364649460505625,17.545355029050118,3.3040308112251253,1.4499785104503247,3.4582180452985396,1.6643433349528547
32.76097280203725,40.1312990343978,11.441558314873204,3.382099609264224,1.2525119768302213,2.6965215315487647,2.7493271377085278
29.854441124200118,37.883665519980596,10.630276428163983,5.323240888517398,2.216589357790488,3.2070239148291244,2.730025936077733
50.172642739548365,63.4245459068763,17.88844762501814,5.8259959890343875,2.5571712216400644,3.459035410872699,1.5839024468632725
24.221034196601348,30.72293168150289,8.628229100897537,5.252920599590284,2.0813298480559426,2.9824460665272188,3.4599406587177013
27.142112999754755,33.73248404548386,9.62282633867948,2.6869791955169493,1.0818106420056401,3.0534221895309535,3.123539576180275
27.564311965020625,33.82404332156358,9.676992679892217,4.603610770239895,1.6187674524425295,2.4920002953970077,3.3561672806520995
35.23310502939876,44.60557385875105,12.3160105912895,7.231783242984568,2.874766843038357,2.9968214572428833,2.3788099793889046
53.65630452880258,65.46009150963945,19.02879524160892,7.897157991236082,2.751234780460393,2.4567116368179187,1.7430027526018361
39.13560101811773,49.60363723916118,14.14628168613415,6.3983030431151295,2.6950139919995593,3.2607310206592026,2.0718135784783205
27.008766993209406,33.83608352871122,9.413087747802296,6.934057212495194,2.4610922432418123,2.52791332622537,3.337853067279109
25.499676457480103,32.71633084892312,9.060487233118854,6.102333526832301,2.5081843822993943,3.1470378803100973,3.183997105780123
46.24647222091356,57.84804614905868,16.65626175738482,7.614497999146751,2.966273426953918,2.9085349945660197,1.8548575389394137
60.45109502831774,72.37018588931586,21.66271845195281,3.1637270388077683,1.0898033016000364,2.414259260448268,1.5863474715940231
29.478863473546564,36.27872793865981,10.500310839522896,5.460641190431215,1.9128759244940239,2.4775647762038737,3.13557065971389
28.810345832580914,36.19826939731108,10.179872162085044,5.392115857943521,2.0987649190093003,2.9049083671394027,2.965603089532501
40.927168256387716,51.04530338123516,14.736187830780304,5.9084776218937405,2.3155476645101998,2.934528590716721,2.0950969026376414
29.95789918235626,37.380303760358274,10.708330464528926,2.7774587833836137,1.1521575969000606,3.1894579981561053,2.772582707958496
61.22869022666085,74.44428172280652,22.088360292983708,6.7695608773867395,2.398215773248611,2.52068252387811,1.5186632396541866
52.528035705575356,64.74297323326151,18.372364242016236,6.870163211941446,2.560156131138151,2.7219426106196747,1.6983561991744318
31.57040053457449,39.88016044555309,11.087216824312222,5.236649825235945,2.155167990572394,3.152992684838577,2.6101698986045725
37.15308951277067,46.71557932099218,13.00870262496897,4.837048368579862,2.019298331090437,3.2189293198310165,2.210769137371479
31.765791081461167,38.9624776511675,10.981550818565417,7.421823856709323,2.440614322008711,2.245904761422311,3.0219815200561877
26.18902838424834,32.377609545701944,9.11352192222011,4.120799632833817,1.5192495559437742,2.67832297669271,3.4161469602387604
37.78233143464648,48.233413009071135,13.397014087527097,6.986178846257724,2.9919355427799443,3.3396459903766607,2.1112084309804295
34.23854653981656,43.49772773943942,12.18449654139038,6.701974520337808,2.749630717023164,3.1386922196635583,2.397221261909085
38.74899817972215,48.06881311232204,13.410842032930963,6.231515774306876,2.3303599222929754,2.736408393103211,2.2830513963556585
32.379347045416594,40.46861760774648,11.180613751823929,6.936844344439241,2.5472341288095857,2.6621409135737646,2.7391786749196814
32.421072606940555,40.52506782354575,11.246072717723617,5.793118698206841,2.2131161569915005,2.825264756851961,2.676404533896781
32.15222654566751,40.22883990928845,11.43557570204441,5.194167782020881,2.0334522077155763,2.929929964347381,2.6599675748562626
28.747121556574204,36.08273209575154,10.420472213536195,3.318641516323183,1.3936055842820716,3.246485699585001,2.8529358744527245
39.225347631284,46.77396370286329,13.82358764713442,2.781719443420247,0.9288120443367542,2.300175762874631,2.4965113645269073
26.5984160292213,34.04467570867757,9.399101259000899,6.204106552943122,2.5349529222792944,3.1199852151631906,3.069793954222935
40.080306312275134,48.38923043280507,14.13531537657228,4.44538586274068,1.5220240579404856,2.3916882847181693,2.380397995910981
55.8369347883095,67.73418971414644,19.940985266144974,6.026162590935899,2.1160956469402254,2.4867955385245746,1.6772008593592345
22.35347492875301,28.878804375654155,7.923689544125975,5.090934390781666,2.2136434389774213,3.413047330746625,3.4966950227858993
29.85044967284567,37.241908304245584,10.66065791571012,2.538631722413161,1.060339620031452,3.2213471035043018,2.7723547294164654
